,IdUPC,Primer_Nombre,Apellido,Tipo_UPC,IdCiu,Id_Coor
3777,ef1230361d54436fb90aedb20122115c,Paula,Brown,Barrial,3ab2dfdaff0d48339f7fc7e2b7b487ee,bf9d43006f1b4ca58bd0e4757208130a
3778,1e842277ed054b66a41c659add4d65d3,Linda,Stevenson,Barrial,c9a78ca971ce4ae9b4b901b79b097eee,534c50525bf14040aca2017ab0936063
3779,07f88c0950ba484ca2ac9fd18bb72cad,Amber,Harris,Barrial,e8111334bdae4fffb9c4e58d95c8fc20,faade529667f4418ad95577eb67b8b4c
3780,2d58b5524a514d8781615972069b5fed,Barbara,Martin,Barrial,ae8581cdfecb460882ca4602bacfb719,fe9f3eb90b444f06b3c8cb7ce53b0e14
3781,720330ccecb9449a93db29c3abfcda89,Steven,Bray,Barrial,589189011b1b4532b3cd72bb2f648232,b3a5f510900c461b96f1e5e76e223f41
3782,2cff153c648f4c60bdbe840c0f48797c,Ann,Vargas,Barrial,bb9fd5bb8668405a967fd3d95b9a7520,6a9481a852544383beace4e105cf7322
3783,6c7ff14ff2394354ab229b5d36600ec8,Ivan,Smith,Barrial,67981a9e03594e2c88ab6841c9f6ec36,18c626afaf874593aec439a09f698076
3784,4ae4fd2f7c1d472b8d83518632b12886,Deanna,Wiggins,Barrial,1fc68a75f56f4cb996ad321141f71033,349ce8b3e77045b2958ddb8dea128687
3785,d27812976cf34be1ab1c7fd2ddb72edb,Adrian,Simpson,Movil,df6cbbc1b41b47faa45390eef313fc2e,bc14f98c8b5e48c39c8428286fb2cccc
3786,63543967672a4d509a06fac49230c0a4,Tony,Conway,Barrial,b89442605ffb49638f8578693e6595d8,0e32052608444ddbb48d6562a86b8c92
3787,5040240081fd481da925ad2e5c461a5b,Jennifer,Figueroa,Barrial,7ca21d427ad743de8fa68321495251c0,7d66f9ebc57548ea8939b75fd5a94e3d
3788,ca21057938e646d7b648eee1fca21fb4,William,Alvarez,Barrial,18b35d4ff6444ec99a63ad298ba2475f,31c88e6c64f442b9b6374a31f8ace949
3789,9cd31fb9dc354b158d6c8550894399a8,Charles,Hernandez,Barrial,a92d203c43c84f66a8e1cb612fa59906,cfa9dbc5679849d688dd3b3226532ea5
3790,b650fbb8198149c4abce9cc2ef6c4603,Anita,James,Movil,09bc53e762f64f03b86e211c43465378,548a340ca4d1486c8a03365107106289
3791,3166d26a3200445ab30ca0690751a27a,Thomas,Lawson,Barrial,1178d9f96afe452abe18afcc692e1298,3c133642fca242bcba21139a4c73b1b6
3792,11f701365f5949bd9cc7257f9eae17e3,John,Turner,Barrial,69dfa51d49264061a7129ab3f172de8c,f5c0e88aa773494eaff57e2a1df53ebe
3793,5bc980b7d04747cbaa8f74bae111bd18,Thomas,Wagner,Barrial,564566a55d4f47fd8b85e34d97861782,65f3c8c288fc435d86d9a8758031f100
3794,c055129f3db549c5b0670f89800b69a5,Claudia,Serrano,Barrial,1c672ed197934c3995ab9b819d13b927,00e08d298ae94622afd21ddcb399305e
3795,f7e9fd4108e344c289b05419aaafa6c6,Christopher,Baker,Barrial,113d1186cae54ee59a98a26c283f0fa3,34e2ff1a08c349918fac7d341bca7373
3796,f25d3a80832f431c86f1577c987c508c,Travis,Price,Movil,9ea097c649e64c6bbeb965bbe254aac2,3c67f5fba0cb404f8b2dbc90dd27d554
3797,516b03cfa77748daab2e47f338efa576,William,Cochran,Barrial,0a976adef10a476b82861d03341fdf67,67e36463d090417a9759d75972cdbc9a
3798,6afe3d8a1d314ea4be99449a9e8d09e0,Lindsey,Harvey,Barrial,0c9fc2e9eedc44c393fc636a63c9e396,634d1af302ed4d098014ee561a5bff76
3799,65ccd0df05524825aa66ed848bc59810,Anthony,Thomas,Barrial,92f23f4ac45b46f6b5af2b36f43ed6a9,20d0958b87774b0e8038bcfc8faf16b4
3800,a1e3f73c0c754c5fa1fd4e2a1288df28,John,Jackson,Barrial,fff639e7e18f4e39b372e11d26451b28,7f7b35fd9c5246dd95efde87a4f92fdb
3801,11d1b7bea7d945f1808180aa37351435,Amanda,Osborne,Barrial,b1f9dc5bc9454c9e9bdd392c94894437,701bcd763cc249ddbfdef90214287985
3802,9da2f81a567f4eb5b69797e599292f8b,Dean,Rogers,Barrial,3023ede7887c40a18a810cfe4fe731b5,2fd82da2c9d9483f8d50e0eeca7fe903
3803,c961ab1283f84a3c9467a9585ae137c5,Michael,Pruitt,Barrial,088beaf6b6c94f2d87fe47585d2be8e4,cd31ad2ee374471d870c635a4d4eb9fb
3804,f6f2d63a90e848a0bcf3081c4e5b17fe,Lisa,Friedman,Barrial,43f997a910624e34a72a2bf91b1ee3d1,9f58238fa3c84e5d9457147add684cef
3805,e7a6db4e85b843e3a9f527ce2a49f46b,Brandon,Moore,Barrial,a7c5a915b1e4419d8ab054f9b4ede658,9c0aac83fe2d4d23833f8e7308a8cb05
3806,a5ccd130b9c0410c9f37a242b175c641,Brandon,Snyder,Barrial,befa05daa5ce49af928290b89639d8ca,4d7594c575974c9aa976463b82bbcd3d
3807,28962d4271e64128a301da8cfee0d4be,Jose,Collins,Barrial,44d681d7c80d43548e9367795fde2e30,29fe09ec4d2c46d98259e7c1703df3de
3808,6c492e5bc9084b1eb1fb350e42f9bea6,Brett,Villanueva,Movil,3d953ef520c94e1e982f7e5d4b4ab56c,98294126982d48e294a15af0499f5385
3809,0196ab49f45c4a29855bdd25fdf75027,Amy,Edwards,Barrial,8668a8d3adaf4255b40aa2370f799db0,c77f7c06b65a4f85bbb7a9b4eb7ec77c
3810,c917109ee56749edb095c7be21a984f2,Roger,Myers,Barrial,00f8398416604801b3becb1292f06f1e,027a44a2b36b4d5da2f154eaac146f67
3811,a31bc1bf55b547dcb08b402981c6393f,Raven,Wallace,Barrial,276b131864d740629c735e2b9e0d765e,d21b2baa2cab4412a9f4b2da28a93358
3812,78ad6c93d6544abeb2132a19ad043301,Ashley,Kelly,Barrial,9be708492b974a61998fc3b9712ebf64,bb4721d84ee84ee197bea5a189da86d0
3813,278e4792d7cd48c382f8c7acb24ccb80,Candace,Daniels,Barrial,52e7881cbb5b4d01bddb228be3d1d44d,007d8131a253457c8aed1f62f86328b2
3814,1527d607bf214211a446844fac9fcbf8,Richard,Abbott,Barrial,8122e4ff5bb949b8ab339a005bac8a14,eb87635b6af7437ea0223dc69961f316
3815,b56a698c9e7e41fb933e15edbc6911b7,Donna,Baker,Movil,ba21421cfcaa4aa49350d342e9b7f341,1ee6cc315aa14204b0d4d363e3b8857a
3816,994eff418e844e7fa95b525c19ee7e07,Ricky,Vargas,Barrial,2d21375a7abd4f2d91ec5f47aebfb5cf,3fdb02492a454993bb378251dcb0757d
3817,a7e3ea7034ce4e24a24716f704e31ac5,Stephen,Rodriguez,Barrial,90d69998c8134f7dbeed53265247084d,b5d19159843e4bbf87a395a4988c20ba
3818,074a12d9b26b470eae01e343b10830c7,Catherine,Clark,Barrial,157f25091a4147f7891064a3e2552228,88172d98b0c14a2fa28ce2681bc65d23
3819,d5bdb286d0be4479967a89cba7ad4735,Crystal,Moore,Barrial,a424fd5943134cb8a54625e4c04decce,0274b58e37794c8b819d5dc7e1e39b4c
3820,3fecb07086a64c3eb0c9c910e400160a,Kelly,Petersen,Barrial,7ed3bbfcc8c542269bcb099834d219ed,341bdf9cd3b1473991330b037dffc2ca
3821,c40af8e919b14ba6bb443c93dafd1b58,Ronald,Martin,Movil,d2268452f8f54ba1a12f142576c700a5,94ecb073a8e9471f9897ba7c46166b64
3822,e32cb026d84942cc8daaa22f7019c593,Melissa,Boyd,Barrial,48689750421a4e6da85b46aba8f2ec7a,4a6bb692f9494b6284b8825fd287284d
3823,ee65bae2102840d9b2b6147d03f08e5c,Kevin,Powell,Barrial,88f119a9f99d4a1f9ad3dc3d07e00d1c,07f9d6d048a54a5fa690c7be3879311c
3824,a0aa2e9b883e48e59625192162b20bac,Kristina,Wiggins,Barrial,747bfd5bf3854e8c987f0816c69f882f,d6574c6bb8924c039158bc589909a94c
3825,576afec49c4a4921a517300c9ce4f863,Lauren,Gonzalez,Barrial,583fc370059040e4a4816c38597f2db6,904c3bca001148a1be68c67ca9098823
3826,d450efe41c3449db8037a281c98ca261,Eric,White,Barrial,9d6bd49bb1e04da3b90f0dd99ce4107a,f5f8f10c3ae54f0783859cbb8a8c4c25
3827,887fc46e71d640f08f307bc3ae9d22c1,Candice,Gonzalez,Barrial,451dc3130e3e496987b43dd6dae272c0,dd7c7c30ac7046209d6e574727d5376f
3828,28271ac1dd154888be64db5915e7505b,Brittany,Decker,Barrial,8370f9b9e34d4c0186cd49f0c31f4e7b,ad1e16fc622f438ea13bb8f25206a6da
3829,0a8af02c7f6e4702a61483d402a13af3,Randy,Boone,Barrial,3ce82691e5b147508a53195bcca94623,e8ccdc0f0e654b4dbcf77ce3d2865da1
3830,9b37888e2252400c89801fd076ec48ae,Kenneth,Ferrell,Barrial,562e75cf9a904db8a612de9445f22e46,4bcd358676be4a3192e24c251165a047
3831,5562ca94bef24005bc14b0b59aa0674c,Christopher,Cabrera,Barrial,bf9578e16bb84cc48c2a935652e6836f,4d4dfd98bfc44960a6cdac0ab1674ea3
3832,1fd2cceb496a483cb33feb64bbeaf0c3,Robert,Macdonald,Barrial,c33d0cf476c54f708ce418e1462e998f,b6a7bb102d954d1986babc0f0d1a7833
3833,b96d5234b62140b18dd13dd7bdf9baef,Mark,Moore,Barrial,a2c59524386e47d08ecc62aa7e6f6f8a,3aa8460a3eba4c0a9328cdb29b68e890
3834,7c8f2edd958847bc89f06bd42dd2d2ff,Holly,Stewart,Movil,73326abc21da406aa2dbf639acde5d34,5c4119d7591847649333361e47610781
3835,a331f448f3db4fd8b5dc5dd842861b1b,Shannon,Bernard,Barrial,0293676c6a994540bfd20b9702943e3f,66733ac9a8614bd19b9e9fed4506d16f
3836,6673074635eb49faa0d4cc3b2dc8f592,James,Gonzalez,Barrial,62f0283e63d44e8ca7cbb6b7f68395a2,367455c0a23c44678f68db9af13028b2
3837,62925472f88f43319bfacaef57d9e997,Sarah,Bailey,Barrial,413636f9fa9a4dd6b9b2582d5b2dac04,4d23738b22414b0b934f29763df5b82a
3838,3e66a8e82f2349198b75480bcd769087,Allen,Brown,Movil,1c46c6e3972b4d558f4201a3e9e2774a,c315001e3c574795a5fab3f115c2e795
3839,6f01f7655ff7445ea6bf744ce40406da,Troy,Steele,Movil,f00707ffd0864ebf9e12615333ca8249,7aa8b44b668c4434bdd2b487d9e98dd6
3840,ee2b5d96193c47daae79661145214b0b,Stephen,Black,Barrial,971ec2d58a164895b3bbf1df971641c1,bd56021e350e4e8babd1e02d2df39ed7
3841,4d4e0d5ad4794fd6b39b9634b894e3be,Willie,Maldonado,Barrial,7b077749eb5749f1bfddbc9ed8a770a5,229521d5427244eaac0f38294c679900
3842,20327b2185224a0194784debdd261786,Briana,Higgins,Barrial,5ca10729bb824ed3bc0038f3e779ca54,d612409998284ef48b715a400ec0983f
3843,56cb9d98d40144fbb45cbc2d4eb512ac,Brooke,Snow,Barrial,a8e268f63fa744ed978a47a2cddeaac7,7071750f636b456288349b610a49e39e
3844,4214cb658a014cccb309451c10a14788,Matthew,Krause,Barrial,b7d27005ae6f4872b77441a731649f94,904fd1d78aad41f3a30162a013461960
3845,a78c3ed4f1af4ec48f0538b007e75425,Tracy,Rivera,Movil,9f3b65fbe89e49a89b7acc321709c6e2,664d72e6549149a8ba137a488933d67a
3846,9bba41bdfc944518970e959d852b990f,Todd,Fleming,Barrial,2368308d2f3d48ebbd094c66695d2963,330b32b114c4442596936a6b3019ed75
3847,63b45aec264b46dcb1e9f0e6858f2ba1,Jennifer,Bates,Barrial,86ba5ed8a211411f9dfe0a61317069c9,f093aa001f3546389153a8d23c7bca2c
3848,8322948f9df74857bb24f1de2a51896b,Jacqueline,Owens,Barrial,c8ce8c9ee3564edb9baec61102be0876,18829ccec0b5442d938bd02200708c47
3849,39407fd39e174772a37725c22e86d604,Erica,Smith,Barrial,bfe0a99f2d1545f2be11e08a62a67be9,999830f583c54165b1a9cf1656a3aaa2
3850,34c4abc4b04845fe8faf68e7a754f256,Lisa,Smith,Barrial,69c74900443a4f3394026f8ed00cd513,53415bd085a7400ab91f22bb68e94016
3851,7c1c95d2e1314ee4964b49ad8415fc40,Ryan,Fletcher,Barrial,2e6a9c11c9f140c88378f50ea80f7b28,d9e1bb4e40fa4f448fffe5afb922b80a
3852,92e6c4d2225d4c9f8983a01971737ea2,Mary,Stark,Movil,dd5c523475324cb2835720fec0ee52ca,bd7c75739bb14370ae439a7c2dccc460
3853,16908a5443504a9aa73f5e56c316b717,Gerald,Robinson,Movil,d118f862cdab457fbcde37530385d0e4,40841ace273b4a83ab661ea830627c40
3854,b4537dab8fdd4f75af256e4ce4d5ad57,Danny,Smith,Barrial,e97575ab17d649568d69429ed228a60f,577ca6edc43a469c83534177732ba6cc
3855,5d75a090d1314741aefd4e0d83517bb3,Jennifer,Wilson,Barrial,9f1bca6db989467e884c6283d7ab8e76,30f971bbf11c46519d114b715ceea8ca
3856,a4cdf4e271384863811a062ffc372f20,Michael,Melendez,Barrial,90e080e7bd61451c9adc0bad90d7d90e,218d86461ae341c697a7f0bb36840c5b
3857,5955c513d3664e4eb9da05295823a827,Ashley,Vega,Barrial,10f813b5d28c463492a4cd3c8aa32005,77b37f3f867643aa95739939b6f55fd1
3858,4b72048b40c1418bb438c7b6bc671a9b,Evan,Gutierrez,Barrial,86815b416780472782477c8f1cb0c2f3,2a9368c8e4ef4c9992ea8b12e90a1ba9
3859,84ed164530124144ae0734d2cdb9ebee,Jacob,Hayes,Barrial,07c5fc5a7fc746a681efed23d1b48311,b83e3c0bcb0e4ed79d58643ac1ae08a4
3860,1f76406c87ab45588f2b6ecadb659787,Paula,Mueller,Barrial,907d9ee47c554369882e69fe850697c5,679c94a0a77348bf9a693adedfa65832
3861,0befc0c929bc405498c4d96dfabcabf6,Scott,Hill,Barrial,5e199a9b31e546efaef3b72af2698a52,82cf6c3cd76340f18a32be5a428d48ce
3862,12c5b422107b40b186b1c53ec2361679,Antonio,Holder,Movil,5690bde8276f49d8bd378e1ed2628877,2ae54527bc1c47b0aa97b234606e0c12
3863,711e9b096b75405dbd828fb24725867a,Scott,Nicholson,Movil,c0d96ca9f37e478c8328196ee42c7d47,0725e9cf44ce464ea46c4c00a2c777dd
3864,96da8d9172374e749a83bbf300d78d22,Susan,Weaver,Barrial,160e49f54d004311a0ca5173644c7643,f9cf1ec53d354d2bb21ed6d073e9f12e
3865,edc35f878f72406bb2aa7a301771c14d,Kelly,Garcia,Barrial,5f024535206547e1ac2651c6bfd9b8bc,9f34ea06e7884241bf11ca3082add1ea
3866,7a21405eaed54cb8a8cef0a302c282cf,Stephen,Barber,Barrial,4fb241eb5174467cb66bd9516f8232cb,ff46f8b5a2ae4ee0b1f9161aac7c1e56
3867,d5ff05691de14d8abc72ea89b743bffa,Elizabeth,Turner,Barrial,3b08df02b0e848029351ad122e44ff26,0be7c4603bb24376972247ead8500ed9
3868,179fc546ecd14e8fa285a1a7f43a8616,Daniel,Hatfield,Barrial,1bdbfeb0c9a94e7b9d543c64e54a7529,82640742a747405aaed4efaff001e12f
3869,ee772711169c40f28814412edb4a4a9f,Bryan,Anderson,Movil,cdb60b58b4f34b2db624e8ed33255c29,54a8f3971d4e43e5a6e2dd0bbb58f349
3870,74c85c1ea7b0417e9f75dd567f980adc,Paula,Perkins,Barrial,5af03a3e045c404f9ff54cb10bec04a1,2364737ec4354dd6909e312ca8dbd4f3
3871,f235ddb3ad2f4795bcd6513c2a6b3d7c,Jasmine,Herman,Barrial,033f77e890994e418b5e5f3aa818f3ff,7d11df9316b24842bba7ad37496ddffc
3872,bb2503a955ba43728dafc22ebe0a2876,Nicole,Jacobson,Barrial,a530f0e643334bf7aca41f239eec2843,f8a5bec457514e28bc8da75e0ebb7b93
3873,2e92d36c89344a6fa4b05fcf10c5a724,Brian,Walker,Barrial,fe38082d8d4949a4b7949bd03433d129,c4a1f908ba9144148851952c8b5cfe11
3874,e46dd3c1bfea4c16860fae8591f72692,James,Wade,Movil,7540a8aed0d64771bc7c26ae281567a7,8f3bdc6b307e4c39a96f4a979a2581e4
3875,4b7b8b7bb8d7412a855b0a3cfe85dc9d,April,Alexander,Barrial,60c94183143c4079b8707e659fd19acd,1c5b65e201fd4a2b867c917a4cdfb3d0
3876,96de1076c5e04f408d5d3dd99dded542,Chelsey,Ferguson,Barrial,b02d5d1e157e426c80f14806064fd14b,45543b0c4546416e856002305dfe8fac
3877,e1a08346ad9344ee9478637872396f1c,Jonathan,Schaefer,Movil,55d95d5361814a25aa516ad57849482c,a62da0dae78b45aaa9bc7f16efca6c6f
3878,c8a6aba1c0df4652ae2240a178d0d977,Heather,Gardner,Barrial,9ae14a017fa64dedaaad62fb84564764,59e0c2b5f85f42d4b115cb91ea778275
3879,1f16f038eb0f449ba0fbdca1b1d31570,Eric,Rosales,Barrial,743db46ac88d4158a450e4157fd8963b,ed1f2066015f439a903e18fb97c58d65
3880,b1645c4a5a0742acb24027f370cd5252,Melissa,Martin,Barrial,577ecc8eeffc44688aa5a7787766119c,415277b19f2e4337ab3a87940a4aa421
3881,7cbe73b202da46a19d08c75fe5cf0c6d,Rachel,French,Barrial,76ecf2acc12f48ed9b71c7fc9d51751b,27a4b4778619434abdc27e6991d3a84b
3882,21a0fa0db44f4ea9abe5d2bbb1ef59bb,Michael,Gay,Barrial,73f9d7135f464b0b933dadba28f942f8,bf147f6aa46e431e92e1fbd274403946
3883,c292c35dd5024d298067b56718375993,Charles,Garcia,Movil,fd381742479a4761aa9736814680fb81,64f6101e98f644128763c65839fdbcc8
3884,7b6923db37d4420d8ba2f948be6fb3c0,Karen,Patterson,Barrial,dc5f183561b3442484e7339fd001ce92,957939be260a4e73a08158d86d575b11
3885,b849dfb02569448daa6f26ed1ac87890,Sergio,Martin,Barrial,8b79124928db4ab8a49c904603e8d853,80583112a7b94bdcb831bc341b0c36ec
3886,26aaea54bd114300ac01c0e5ed45c976,Scott,Taylor,Movil,67aa4ff5fde74f549ccd92e44b866a9c,32704ed3088240ed934ec4af6fbe64a6
3887,44bcd644db0d4cc296940c53d2a94638,Jessica,Keller,Barrial,be939286113e416eba9bff2235265bfa,dfa50914b9d74becb0228f736bd0c6bd
3888,1d5c5417313b40d7b5a05e70503e3a94,Zachary,Cameron,Barrial,eb4344e023304ac7b9cf10f792c16adc,7792cd3cd6764c33ad315e7d0793de9b
3889,af30425cedf34155bde44b591d7feecc,James,Lutz,Barrial,2b9e0a77807b4e2f8ae55606f58fc98c,38f79e7826224ed692ce7be049f14e4c
3890,ea73ae7a09974f43885dedecf2272649,Melanie,Bryant,Barrial,52dfa8a90e9340ef9fe349fedf626159,353f3e60797b4b8ab92f522a6828b3b9
3891,6910f50b9ae746b48faeb823d800a97d,Karla,Singh,Barrial,c8d31bc03a8f4b3996bad36ceffc0602,681931a7fab342a787b3fe86da126aa0
3892,a2e44bfbb71340f0a9abe461de9ac274,Andrew,Martin,Movil,fced0d795709437fbdeee574f1ae025f,4eb1bd82ff02422cbbb73733124bb488
3893,0e516409cfd048c0b6f2d566bad99a9a,Andrew,Romero,Barrial,c8bfdda14878417ba71862ae5b39bd33,154e5c1f65b7419399d701e73d247387
3894,eea0d745d98c43fab1e5bff2a539df66,Adam,King,Barrial,a706327abc0d4dd3a1047da511963216,0ceb85424bb74b0abf54bd5dae830075
3895,baefdb907fe444d19651334a6f751e9c,Donald,Archer,Movil,a058d2ca32b5448cb80cebaeda6226c7,c8f314ec0da8432480c2f768efeab18b
3896,67cf2cbd13954cfea855e85b470f114c,Jackson,Chase,Barrial,93d99e0656ac4bf3a7e2609691d01b49,a567b992458b4c54a744edaa180124bd
3897,e9fb569aaf1b45fe95880dc9f064ee73,Nicholas,Johnson,Barrial,5dfaec6415444a228b1bfeb039d60c37,63cd5520f50b47f3a8f5bdcd0b38d589
3898,7bf533e4694d4b448261458a32af1596,Jose,Bright,Barrial,52dc3e5f75eb4f84afc52d6d6089037b,a679ca604a254262936f79259072c560
3899,bb147d7b05944cd8b532c9b8938e7c93,Crystal,Wood,Barrial,638246c217c642fa8a0bfd5254566a18,5ff85f755fa845858260bda2bcba803d
3900,aa800d4d721b473c8b5f4e0b2f16d514,Barbara,Smith,Barrial,f22099a678e94e2485e507838b9dd252,213c80cddf384427b3db0bf6bece71a1
3901,3a910676b1e1460a85be344a7d1647a4,Lauren,Johnson,Barrial,58c8831ec0734258a9f253f4ee90a66d,f945f9185737495497e862456e1573e8
3902,2ff597e9baf54016ae196e9abd43dce2,Jaime,Colon,Barrial,ae33e74ec76e40799839c1064840596a,62d167199854428e83952f1bda18cfdb
3903,0d362267a3444529b05d691ba0364991,April,Jacobs,Barrial,86385497945e4c35acbd46b951576a9a,28610e228a294c7a9727d3f1f729a293
3904,b14667467442480196c53aff28bee420,Brandi,Pineda,Barrial,3e544b15b1b94caba6966da154006f47,2203ebb5e7234a9280313775462f2141
3905,6cb38d7649bd4e539755598cd2192df7,Daniel,Salinas,Barrial,e85d3bf419d1450a8ac9ad5a2112e972,91a5f9086a324d9ea7a13dd105fed5ed
3906,8f26068c2a8d4b759d8dfb4d032e16c2,Rachel,Moore,Barrial,289a3f76654c48599c22a00768a0110a,864de1e211d5480ab9a502b34a46d306
3907,1d9d72271d52434485d098ead8e2e57e,Patricia,Thompson,Barrial,c05e75aadd87441cb0b4458b3fb554cb,37670ddbd3f64e47a74326679d728098
3908,9725d822661b4007875a1f3b6e6c996b,Jennifer,Townsend,Barrial,5f58e2dfee99416b9e7a610115459bfb,279d1f9167354ecf83c39603ffe80b07
3909,fe7b09835e3c47d69e4659ab82dcea5c,Richard,Larson,Barrial,26d79c4e33d3462ba86b83f36d4f76c4,8ed97fdab2554afa84cdff40c2232296
3910,f2db01f23c064ecea9bfb0d9c5d82fe9,Kimberly,Clark,Barrial,fe048d5603e04d59a620727b6749564d,7a7e79bdad2e4afca862a7f0c3cea924
3911,26573c2fbdbd449699beff8216110409,Robert,Santiago,Barrial,2b173b7d62664f4a99d8da0a19489b97,4c75fb60716d4b9f9fe4d71debad8401
3912,02bdcc8079d341069cc9cda1d3ac7670,Theresa,Davis,Barrial,3a3b9c45d78b44448642c2c97892b0c6,4732d0f7613c4babbb670665f2830bab
3913,3ab73778dd6b4645885dbd3a7f17030f,Toni,Wright,Barrial,0c91757b9306403dab11966416089e47,fa09b3decb6a4944a2cf715d8227149b
3914,e69781b957e24479af6e42d8d61c6a89,Juan,Vasquez,Barrial,9aa1155d4fda44aea744bb43d9826b4d,4b491322d5634f1a80d5868c5d4a6f54
3915,0249c99a96224d4aa6b11ca16596dac5,Luis,Bradley,Barrial,e8aaace8a892479ea6cf2180fc926376,d01986ebd05843e497500e60a373b765
3916,f0239bbd4b9e49be9b73284f4c643fb7,Jennifer,Martinez,Barrial,11df48a5a39144da97ea4c25bdcb7be5,7e4542a3a708439985ba02277c378c7c
3917,eb6ce55caa204a1cb9cafe0e1ba51eb4,Chad,Robertson,Barrial,c6909811ea374d3d8ff9f3f50f313348,1e2939eda7c0465eb9b6e9c83c119605
3918,95d5bd65795141ffa01f31bfca10b749,Joseph,Young,Barrial,4602c1b8ddb449fbb1f6ab72ac9b2e48,6e77bdb89b13457e8a80ac3069f9969b
3919,f81ff179a9774a12adf4ae0f5f329d6a,Robert,Clements,Barrial,bafa4c32b9264cc2b19ecdd65b9a0fbc,dcef5ba9be384f10b154b4d371ec4904
3920,db0119c868374ab181ebdb0e6619353c,Ronald,Frazier,Barrial,3dcc06efd52d44d5a5e46bc171230914,45b1858ba06043ca84df6b0b430f836c
3921,0a6d17f48ba64241ae5a728e98205e6c,Mario,Dougherty,Barrial,d64fef38b74542c1830397effde99f9a,e1f5d4808840407885b9dcdd2475468b
3922,ebfa7ed6bc1b4ed498a8fe4b9f38a97d,Evan,Brown,Movil,280d129ef4ef4160981d44bc49452b97,b5d497d8a27745ba9a69c4342353b1d5
3923,dad90c56ad804c8288da85a2f13f8400,Seth,Daugherty,Barrial,c18bcc8e2b98409786f1bfdf5b65de7d,aa14a7f915eb410b8fce69cf62142c90
3924,721a2a6522734aa683504921cae44005,Amanda,Lynn,Barrial,938195460a054efd89e56d27cb9a7c2d,6a06ec20ad3d44e7b34e821a6f8659b9
3925,6b9b05779124443a8494b8d0e445012f,Mark,Williams,Barrial,b126d0cf884e4615a99d1463cdc121c3,cb5f21abdf9e44c0b17f928b1044325b
3926,55e8e3c604c549e3862e98b164e5a5ee,Anthony,Houston,Barrial,ad50c78531934ba585a20638e60989b7,b6de5270db0941fb82f9d45933998fe8
3927,d0e9f377b93943c49b08cf8748463064,Erika,Cooley,Barrial,4a6cddc8ba2e456db788a79c9cf345fb,2a1ad806e6464cb7a2c75954d4e555aa
3928,5874058345c345169742604d9713926a,Kim,Hunt,Movil,d4239063485c471eb498112fd9d1618a,0e02dc568d3f4dd58f76790a4967af41
3929,5644f283737c48edb4f3419e29c24459,Jesse,Thomas,Barrial,16b994d5f7964f1c8581a8672402acda,c9a138be609a492386755312fc5f2233
3930,008fd5404fba4a839f71816236f7fc43,Marc,Greer,Barrial,54192db48e9041b9bde48fa27bc65779,bbc26aac2deb43abbac66950407a5e16
3931,bdd3f3b50d9b4b17999df9c5da32fe27,Debra,Ortiz,Movil,6bede8b03d29497ab1fb23c4c28cb7b0,a2116cc492e04d10aee1c2296d836e05
3932,a3f4add86d504fc38ce9759084f4f655,Todd,Carrillo,Barrial,eedce8b79d7f45ff99711e86593a58ae,b7cc0b7af6dd4cd0afcdf6de430ce8c6
3933,a26eb9b31d834647a3d7583ad92fab34,Kristen,Gonzalez,Barrial,6f92c4f7d4164068a008ed8d81fd6cae,5e87a1008ac244ffa74689c3082b4028
3934,05b635d5b1fe4d73bebbf4aba9b6a268,Alexandria,Dixon,Barrial,8ddae116b00a48258650f50250abf701,1065bd17a23c4657a3c626f12db2f7ac
3935,2d80748dc6a04f36bbb1d9f10807c9fa,Amy,Day,Barrial,ee580ded7dbb42be944868761a8a141f,6893839194f846649c10045f07078c23
3936,58652aeaa89e497db3c5fc2e34df686e,Jacob,Ross,Barrial,20c49d726313486cb9771615f8ed5336,8b621216fb6842efa979f13f4e34dcf5
3937,69202d0d20c7495ea80bd5fe7cdf2eb5,Brad,Mcpherson,Barrial,19a89902cf5b4c388ff56cfb1583151c,10af117f51d44d7192975ec2c9db5d15
3938,17b18102150647f8882560992a0f6e39,Sophia,West,Barrial,41c769870913446da79cc501b3881c66,a57ae6c66a59488f9fe0692760547ceb
3939,759740653b854e08acf38fa89d7be240,David,Glenn,Barrial,6230ba5ff8144556b45c0c0aab0377ff,4d7aae611e4b4e289646a68d6b18d6e1
3940,d2776bc69213466393ac3f56d5323318,Devin,Pennington,Movil,92ebc33976c447f4867c29c84ee318fc,b1da1301bb0946888d826e74a478cbc5
3941,c87ff377efdb45a29809195d7bd868b1,Michelle,Armstrong,Movil,0337c259fe694d8480ec3349b4bd2610,39eed52f63bf48d69fba0647635b8c5d
3942,29d4817a250e4cc4b557aff74e627d2f,Brooke,Mckay,Movil,04903c36b69d4a6093584ebaabc2f963,3620f1b664f94373ab9a496c23df5b58
3943,7be32f596a7742eda1fbf53ba9a34468,Melissa,Newman,Barrial,30ca40c7b768463680f83fbec89a7ab3,64547aff129f456396c197e2d7af3cbc
3944,b023ab0de6414d8689b07a53be7d42ca,Tara,Reeves,Barrial,fadee66f037843d796cf58de941e7f05,b4bd043d38b84ae39685fc12672b2a00
3945,2e6e59bb8c304b89864070b319d7c3b3,Jennifer,Martinez,Barrial,301f24eadeaf466fa9808ed232123719,6a852a72a867457db1cbd1df2f9af3f0
